% TYPE=CHART-DATA-ASCII V=2.0 TITLE="TARGET_DATA    force_sensor1.calculate" XUNIT="UnitX" YUNIT="UnitY" FORMULA="DO_NOT_CHANGE_ORIGINAL_DATA" ROWS=32000 COLS=2 COLSEP="COMMA" ,
0.0000000000000000,19.2698612213134766,
0.0009740000000000,19.1871509552001953,
0.0019920000000000,19.1564598083496094,
0.0029770000000000,19.1597900390625000,
0.0039920000000000,19.1867904663085938,
0.0049760000000000,19.2634696960449219,
0.0059920000000000,19.3107204437255859,
0.0069750000000000,19.3243103027343750,
0.0079910000000000,19.2497901916503906,
0.0089810000000000,19.2143306732177734,
0.0100010000000000,19.1937198638916016,
0.0109810000000000,19.1595211029052734,
0.0119920000000000,19.1758995056152344,
0.0129800000000000,19.2134304046630859,
0.0139910000000000,19.2712097167968750,
0.0149770000000000,19.2717494964599609,
0.0159910000000000,19.2218894958496094,
0.0169780000000000,19.1596107482910156,
0.0179920000000000,19.1179409027099609,
0.0189770000000000,19.1083106994628906,
0.0199990000000000,19.1322498321533203,
0.0209770000000000,19.1616802215576172,
0.0219920000000000,19.2158603668212891,
0.0229770000000000,19.2563610076904297,
0.0239930000000000,19.2382698059082031,
0.0249760000000000,19.1387310028076172,
0.0259910000000000,19.0955295562744141,
0.0269770000000000,19.0740203857421875,
0.0279910000000000,19.0983200073242188,
0.0289820000000000,19.1324310302734375,
0.0299990000000000,19.2009201049804688,
0.0309800000000000,19.2438507080078125,
0.0319920000000000,19.2267494201660156,
0.0329780000000000,19.1285610198974609,
0.0339930000000000,19.0695209503173828,
0.0349770000000000,19.0472908020019531,
0.0359920000000000,19.0803203582763672,
0.0369770000000000,19.1396293640136719,
0.0379900000000000,19.1530399322509766,
0.0389770000000000,19.1950702667236328,
0.0399990000000000,19.1414299011230469,
0.0409760000000000,19.0700607299804688,
0.0419930000000000,19.0300998687744141,
0.0429780000000000,19.0562000274658203,
0.0439900000000000,19.1084003448486328,
0.0449770000000000,19.1839103698730469,
0.0459910000000000,19.1849002838134766,
0.0469760000000000,19.1528606414794922,
0.0479910000000000,19.1378307342529297,
0.0489810000000000,19.1297302246093750,
0.0499990000000000,19.0650196075439453,
0.0509810000000000,19.0002193450927734,
0.0519920000000000,19.0261402130126953,
0.0529760000000000,19.1507911682128906,
0.0539940000000000,19.1982212066650391,
0.0549740000000000,19.1741905212402344,
0.0559920000000000,19.0836505889892578,
0.0569750000000000,19.0357704162597656,
0.0579910000000000,19.0276699066162109,
0.0589770000000000,19.0531406402587891,
0.0599980000000000,19.0648403167724609,
0.0609770000000000,19.1141605377197266,
0.0619890000000000,19.1552906036376953,
0.0629780000000000,19.1203708648681641,
0.0639930000000000,19.0513401031494141,
0.0649760000000000,19.0226306915283203,
0.0659930000000000,19.0039997100830078,
0.0669750000000000,18.9929294586181641,
0.0679900000000000,19.0281200408935547,
0.0689820000000000,19.0598907470703125,
0.0700000000000000,19.0829296112060547,
0.0709820000000000,19.0839195251464844,
0.0719930000000000,19.0382900238037109,
0.0729770000000000,18.9945507049560547,
0.0739930000000000,18.9563903808593750,
0.0749740000000000,18.9401893615722656,
0.0759920000000000,18.9999504089355469,
0.0769770000000000,19.0488204956054688,
0.0779900000000000,19.0787906646728516,
0.0789740000000000,19.0638504028320312,
0.0800010000000000,19.0412597656250000,
0.0809770000000000,19.0211009979248047,
0.0819920000000000,18.9545001983642578,
0.0829770000000000,18.8997802734375000,
0.0839910000000000,18.9368610382080078,
0.0849770000000000,19.0156993865966797,
0.0859930000000000,19.0711402893066406,
0.0869770000000000,19.0710506439208984,
0.0879890000000000,19.0504398345947266,
0.0889820000000000,19.0467510223388672,
0.0899980000000000,19.0198402404785156,
0.0909810000000000,18.9881610870361328,
0.0919920000000000,18.9635906219482422,
0.0929770000000000,18.9867210388183594,
0.0939910000000000,19.0548496246337891,
0.0949760000000000,19.0129108428955078,
0.0959920000000000,18.9662895202636719,
0.0969760000000000,18.9474811553955078,
0.0979910000000000,18.9748401641845703,
0.0989770000000000,18.9372196197509766,
0.0999980000000000,18.9205703735351562,
0.1009770000000000,18.9744796752929688,
0.1019920000000000,19.0948104858398438,
0.1029770000000000,19.1234302520751953,
0.1039910000000000,19.0316295623779297,
0.1049770000000000,18.9511699676513672,
0.1059910000000000,18.9028396606445312,
0.1069770000000000,18.9520702362060547,
0.1079890000000000,18.9822196960449219,
0.1089810000000000,18.9756507873535156,
0.1099980000000000,18.9865398406982422,
0.1109810000000000,19.0190296173095703,
0.1119890000000000,19.0311794281005859,
0.1129770000000000,19.0148906707763672,
0.1139930000000000,18.9509906768798828,
0.1149760000000000,18.8717899322509766,
0.1159930000000000,18.8755702972412109,
0.1169780000000000,18.9174194335937500,
0.1179890000000000,18.9919395446777344,
0.1189770000000000,19.0137195587158203,
0.1199990000000000,18.9900493621826172,
0.1209760000000000,18.9026603698730469,
0.1219920000000000,18.8656711578369141,
0.1229780000000000,18.8854694366455078,
0.1239930000000000,18.9299297332763672,
0.1249760000000000,18.9793395996093750,
0.1259910000000000,18.9736709594726562,
0.1269760000000000,18.9870796203613281,
0.1279920000000000,18.9507198333740234,
0.1289810000000000,18.9389305114746094,
0.1299970000000000,18.9205703735351562,
0.1309810000000000,18.8708896636962891,
0.1319920000000000,18.8153610229492188,
0.1329770000000000,18.8115806579589844,
0.1339940000000000,18.9091396331787109,
0.1349750000000000,18.9663810729980469,
0.1359930000000000,18.9670104980468750,
0.1369750000000000,18.8726902008056641,
0.1379920000000000,18.8597297668457031,
0.1389770000000000,18.8582897186279297,
0.1400000000000000,18.8676509857177734,
0.1409780000000000,18.9339809417724609,
0.1419930000000000,18.9698905944824219,
0.1429780000000000,18.9834804534912109,
0.1439930000000000,18.9494609832763672,
0.1449770000000000,18.9001407623291016,
0.1459920000000000,18.8981609344482422,
0.1469740000000000,18.8705310821533203,
0.1479910000000000,18.8524398803710938,
0.1489820000000000,18.8577499389648438,
0.1500000000000000,18.8675594329833984,
0.1509810000000000,18.9422607421875000,
0.1519930000000000,18.9176006317138672,
0.1529780000000000,18.8981609344482422,
0.1539930000000000,18.8171596527099609,
0.1549770000000000,18.7605495452880859,
0.1559920000000000,18.7782802581787109,
0.1569760000000000,18.8693599700927734,
0.1579930000000000,18.9395599365234375,
0.1589770000000000,18.9307403564453125,
0.1599980000000000,18.8452396392822266,
0.1609770000000000,18.8071708679199219,
0.1619930000000000,18.8004207611083984,
0.1629780000000000,18.8351612091064453,
0.1639940000000000,18.8860111236572266,
0.1649750000000000,18.8696308135986328,
0.1659920000000000,18.9010410308837891,
0.1669750000000000,18.9127407073974609,
0.1679910000000000,18.9265995025634766,
0.1689810000000000,18.9095001220703125,
0.1700000000000000,18.7747707366943359,
0.1709820000000000,18.7551498413085938,
0.1719920000000000,18.8144607543945312,
0.1729770000000000,18.9020309448242188,
0.1739910000000000,18.9427108764648438,
0.1749760000000000,18.8922195434570312,
0.1759920000000000,18.8659400939941406,
0.1769770000000000,18.8596401214599609,
0.1779910000000000,18.7863807678222656,
0.1789760000000000,18.7294998168945312,
0.1799980000000000,18.7898902893066406,
0.1809770000000000,18.8832206726074219,
0.1819910000000000,18.8620700836181641,
0.1829880000000000,18.8052806854248047,
0.1839960000000000,18.7329196929931641,
0.1849780000000000,18.7355308532714844,
0.1859930000000000,18.7861099243164062,
0.1869760000000000,18.7413806915283203,
0.1879930000000000,18.7524509429931641,
0.1889830000000000,18.8887996673583984,
